@relation 'model-2018, 4, y 2018 class2 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
7,3,155.799,250.75,4.444,13.543,32.027,45.408,85.252,132.443,4.864,27.372,14.965,17.939,30.411,3.656,2.748,2.74,40,25,20.7,27.1,1.5,47,64,0,0,0,0,0,0,0,0,0,17.8,26.7,10.9,2,57,76,0,0,0,7.6,0,0,1,0,0,0,20.9,28.7,14.4,2.3,37,66,0,0,0,9.7,0,0,0,0,0,0,18.9,25.5,1.8,63,70,0,0,0,0,0,1,0,0,0,20.2,27.1,11.3,0.9,67,68,0,0,0,9.6,0,0,0,0,0,0,20.8,26.1,9.3,1.3,57,58,0,0,0,10.7,0,0,0,0,0,0,20.9,26.8,10.1,1.9,60,65,0,0,0,11.4,0,0,0,0,0,0,20.6,28.8,14.3,1.6,33,75,0,0,0,9.6,0,0,1,0,0,0,20,26.2,12.9,1.4,60,72,0.8,0,0,9.2,1,0,1,0,0,0,17.6,25.2,10,1.4,70,79,0,0,0,9.7,0,0,1,0,0,0,0
1,1,142.563,231.125,4.003,13.813,31.756,47.005,80.753,124.929,4.703,25.091,13.659,16.959,31.814,3.654,2.646,3.485,53,17,20.4,27.8,2.1,23,66,0,0,0,0,0,0,0,0,0,18.9,27.1,12.5,1.1,27,71,5.7,0,0,9,0,0,0,0,0,0,22.6,28.6,14.5,3.4,47,65,0.8,0,0,10.8,0,0,0,0,0,0,18.7,26.6,1.8,70,74,3.9,0,0,0,0,0,0,0,0,21.9,27.6,14.3,1.1,57,59,2,0,0,9.2,0,0,0,0,0,0,20.7,26.7,11.1,3.6,27,59,0,0,0,13,0,0,0,0,0,0,21.1,27.8,11,2.2,3,64,0,0,0,12,0,0,0,0,0,0,22.3,28.9,15.6,1.7,90,70,2.8,0,0,8.4,0,0,0,0,0,0,20,27.1,12.3,0.9,27,73,6.8,0,0,10.6,0,0,0,0,0,0,18.9,26.1,13.3,1.2,60,72,5.4,0,0,10.8,0,0,0,0,0,0,0
2,1,135.998,264.125,3.793,11.165,30.631,45.727,78.677,130.097,4.513,22.19,12.755,13.952,34.961,3.226,2.535,2.047,42,20,21.7,29.1,1.3,27,65,0,0,0,0,0,0,0,0,0,20.3,28.4,11.7,1.5,63,72,0,0,0,8.5,0,0,0,0,0,0,24,29.4,15.2,2.4,50,60,0,0,0,11.5,0,0,0,0,0,0,20.3,26.7,2.6,67,71,0,0,0,0,0,1,0,0,0,22.4,28.7,11.4,0.5,63,64,0,0,0,9.1,0,0,0,0,0,0,21.9,28,10.3,3.4,63,63,0,0,0,7.1,0,0,0,0,0,0,22.2,27.9,11.4,2.5,37,63,0,0,0,10,0,0,0,0,0,0,24.3,29.6,14.7,2.9,10,61,0,0,0,10.2,0,0,0,0,0,0,21.5,29.6,12.2,1.4,57,70,0,0,0,10,0,0,0,0,0,0,19.5,26.6,10.4,2,57,75,0,0,0,11.5,0,0,0,0,0,0,0
3,1,167.02,308.833,9.487,38.298,33.324,53.399,102.9,173.209,10.807,24.163,13.313,34.848,59.944,9.318,15.369,2.481,81,38,17.5,20.2,0.9,100,90,12.4,0,0,0,0,0,0,0,0,15.8,19.4,15.9,0.5,97,93,25.5,0,0,0,0,0,0,0,0,0,21.1,25.3,18.4,1,83,85,3.4,0,0,1.4,0,0,1,0,0,0,15.7,19.9,1.7,100,97,21.2,0,0,0,0,0,0,0,0,16.8,21.9,15.5,1.2,100,95,23.3,0,0,0,0,0,0,0,0,0,16.8,22.4,14.8,1.5,97,87,16.6,0,0,0.3,0,0,0,0,0,0,17.2,20.9,15.5,1.9,100,91,11.6,0,0,0,0,0,0,0,0,0,19.3,30.4,18.2,1.9,77,85,18.3,0,0,0.1,0,0,0,0,0,0,16.5,20,15.6,1.7,100,93,13.6,0,0,1.1,0,0,0,0,0,0,16,19.3,14.9,2,100,92,16.6,0,0,1.4,0,0,0,0,0,0,0
4,1,164.027,296.583,22.08,93.138,35.481,86.205,191.539,430.447,17.209,45.733,13.737,64.281,74.178,15.55,17.172,5.874,61,36,19.9,24,0.1,70,81,9.1,0,0,0,0,0,0,0,0,18,23.9,14.7,1.4,47,84,41.5,0,0,5.4,0,0,0,0,0,0,22.9,27.8,17.4,2,53,80,6.2,0,0,9.2,0,0,0,0,0,0,18,23.2,0.9,80,86,27.1,0,0,0,0,0,0,0,0,19.6,24.6,14.1,0,87,82,37.2,0,0,2.7,0,0,0,0,0,0,19,24,14.5,1.5,47,81,8,0,0,6.7,0,0,0,0,0,0,18.6,24.1,15,0.9,63,81,5.5,0,0,7.6,0,0,0,0,0,0,22.2,28.1,16,1.8,53,71,1.3,0,0,8.3,0,0,0,0,0,0,18.6,24.4,14.9,0.6,93,85,12.8,0,0,3.7,0,0,0,0,0,0,17.3,24.3,13.5,3.8,67,87,18.9,0,0,9.2,0,0,1,0,0,0,0
5,1,149.317,295.25,9.157,36.443,31.135,46.374,178.905,288.024,10.084,82.774,21.976,59.716,53.528,9.146,7.726,5.235,74,28,21.2,26.5,1,47,75,2.2,0,0,0,0,1,0,0,0,20.2,26.7,14.5,1.6,60,81,0.6,0,0,8.1,0,0,0,0,0,0,23,28.8,18.4,2.7,37,77,0,0,0,11.6,0,0,0,0,0,0,19.7,26.4,1,47,82,8.9,0,0,0,0,1,0,0,0,21.9,27.1,16,0.3,50,75,11.1,0,0,8.2,0,0,0,0,0,0,21.4,26.5,14.4,1.5,60,73,0,0,0,7.5,0,0,0,0,0,0,20.1,27.4,12.4,1.5,30,81,0,0,0,10.8,0,0,0,0,0,0,23.2,30.3,18.4,1.3,30,70,0.4,0,0,10.8,0,0,0,0,0,0,20.8,26.8,16.4,1,37,81,23.4,0,0,8,0,0,1,0,0,0,20,26.3,15.5,2.6,43,77,8.4,0,0,11.6,0,0,0,0,0,0,0
6,2,132.122,281.333,6.286,26.362,28.364,46.047,133.349,315.225,7.554,126.585,23.982,43.748,40.674,6.235,5.003,2.98,48,23,22.1,30.2,1.8,40,69,11.6,0,0,0,0,0,0,0,0,21.1,28.9,12.7,1.2,43,79,0,0,0,8.8,0,0,0,0,0,0,24.3,30.2,16.6,2.5,40,69,0,0,0,11.2,0,0,0,0,0,0,20.1,27.6,1.6,70,84,0,0,0,0,0,1,0,0,0,22.6,30.5,13,0.3,70,70,0,0,0,11.4,0,0,0,0,0,0,21.9,28.8,11.5,1.8,43,64,0,0,0,11,0,0,1,0,0,0,21,29.1,12.2,1.4,30,72,0,0,0,13,1,0,1,0,0,0,24.7,31.5,17.5,1.7,60,66,0,0,0,9.4,0,0,0,0,0,0,21.3,29.6,13.5,1.5,37,78,0.2,0,0,9.8,0,0,0,0,0,0,21.1,28.7,12.2,1.4,60,71,0.3,0,0,11.2,0,0,0,0,0,0,0
7,3,135.529,200.875,13.699,28.582,28.245,47.583,117.052,213.577,6.982,75.049,17.715,33.646,26.066,4.815,3.761,2.146,27,12,18.6,24,1.4,53,89,0.1,0,0,0,0,0,0,0,0,18.6,22.9,16.7,1.5,67,83,0.4,0,0,1,0,0,1,0,0,0,24.1,30.4,19.3,2.9,47,74,0.7,0,0,8.7,0,0,0,0,0,0,18.8,24.1,1.8,67,83,4,0,0,0,0,0,0,0,0,20.2,24.9,16.9,0.4,60,84,1.5,0,0,3.9,0,0,0,0,0,0,20.1,24.5,13.3,1.6,67,77,1.9,0,0,4.1,0,0,0,0,0,0,20,26.3,13.5,2,43,79,3.4,0,0,8.6,0,0,0,0,0,0,24.1,29.3,18.3,2.5,63,66,0,0,0,6.9,0,0,0,0,0,0,19.8,24.3,17.5,0.8,67,86,2.9,0,0,3.4,0,0,0,0,0,0,19.7,25.7,17,3,73,81,0.1,0,0,8.7,0,0,0,0,0,0,0
1,1,129.973,240.25,8.049,32.344,25.118,43.643,105.54,204.414,6.27,61.674,15.877,24.885,41.568,4.064,3.323,2.325,48,22,19.6,27,1.2,83,79,12.7,0,0,0,0,1,0,0,0,18.9,27.6,12.5,1,77,82,15.4,0,0,3.8,1,0,1,0,0,0,23.5,29.8,17.6,1.7,73,68,0,0,0,7.3,0,0,0,0,0,0,19,26.2,2.1,80,80,1.6,0,0,1,0,0,0,0,0,21.1,27.2,14.6,1.2,83,71,3.9,0,0,5.1,0,0,0,0,0,0,19.7,26.8,11.4,1.5,77,76,0,0,0,5.4,0,0,1,0,0,0,21.1,27.2,11.4,2,53,74,0,0,0,8,0,0,0,0,0,0,24.2,30.1,16.3,1,73,64,0,0,0,6.5,0,0,0,0,0,0,19.6,26.8,13.8,1.3,63,84,0.8,0,0,5.9,0,0,1,0,0,0,20.6,26,14.3,1.9,90,75,0,0,0,7.3,0,0,0,0,0,0,0
2,1,132.791,261,6.803,52.2,27.766,47.59,93.716,261.223,5.544,87.635,20.421,17.825,33.101,3.653,3.062,3.469,62,21,20.7,28.3,2.2,57,79,7.3,0,0,0,0,0,0,0,0,19,27.9,14.1,1.4,40,77,35.3,0,0,11.2,0,0,0,0,0,0,23.4,28.5,19,3.4,17,74,1.3,0,0,12.7,0,0,0,0,0,0,19.1,27.8,2.3,30,67,0,0,0,1,0,0,0,0,0,22.7,29.5,13.5,1.4,27,59,0,0,0,13,0,0,0,0,0,0,20.4,27.2,13.2,2.1,40,67,2.2,0,0,12,0,0,0,0,0,0,21.9,28.8,14.4,2.7,37,68,0,0,0,13.4,0,0,0,0,0,0,23.4,30.3,18.6,2.1,7,71,3.7,0,0,11.1,0,0,1,0,0,0,20.3,27.5,15.2,1.5,37,81,22.9,0,0,10.6,1,1,1,0,0,0,19.7,27.5,14.3,1.2,30,76,1,0,0,12.7,0,0,0,0,0,0,0
3,1,122.678,258.083,6.103,29.6,32.769,50.816,92.196,235.672,5.279,76.145,17.036,16.773,32.144,3.305,2.976,3.155,40,19,23.1,30.2,2.8,20,61,0,0,0,0,0,0,0,0,0,20.8,30.1,12.1,2.6,27,66,0,0,0,12.2,1,0,0,0,0,0,24.5,31.7,16.5,3.4,3,62,0,0,0,14.1,0,0,0,0,0,0,21.4,29.5,1.9,20,61,0,0,0,1,0,0,0,0,0,23.6,31,11.9,0.6,17,60,0,0,0,12.9,0,0,0,0,0,0,24.3,30.3,12.5,1.9,27,47,0,0,0,13.6,1,0,0,0,0,0,23.4,30.4,12.8,2.9,33,57,0,0,0,11.7,1,0,0,0,0,0,23.7,31.6,14.7,2.2,0,68,0,0,0,13.3,0,0,0,0,0,0,22.4,30.7,13.3,1.7,17,67,21.5,0,0,11.9,0,0,0,0,0,0,19.9,28.2,12.1,1.2,57,71,0.1,0,0,14.1,0,0,0,0,0,0,0
4,1,115.5,233.208,4.548,20.536,30.967,44.194,86.949,150.7,4.913,50.04,14.939,15.431,44.434,3.005,2.735,2.702,58,34,23.6,30.5,1.2,10,59,0,0,0,0,0,0,0,0,0,21.8,31.3,11.8,1.6,13,69,0,0,0,13,0,0,0,0,0,0,25,32,15.9,2.9,7,63,0,0,0,13.9,0,0,0,0,0,0,22.3,30.6,2.2,7,59,0,0,0,0,0,0,0,0,0,25,31.5,11.6,0.2,3,53,0,0,0,14.3,0,0,0,0,0,0,22.2,30,11.4,1.7,13,60,0,0,0,13.4,0,0,0,0,0,0,22.2,30.4,14.3,1.9,3,66,0,0,0,13.7,0,0,0,0,0,0,24.4,32.8,14.8,2.3,0,62,0,0,0,13.9,0,0,0,0,0,0,23.7,31.1,13.6,1,0,62,0,0,0,13.8,0,0,0,0,0,0,21.2,29.5,10.1,1.4,17,67,0,0,0,13.9,0,0,0,0,0,0,0
5,1,110.674,225.792,4.208,18.248,28.722,45.725,83.432,145.065,4.666,39.125,13.874,13.538,43.984,2.812,2.622,1.228,55,27,21.7,30.4,2.3,23,73,0,0,0,1,0,1,0,0,0,21.1,29.5,13.8,1.4,43,75,0,0,0,8.3,1,0,1,0,0,0,25.5,32.7,16.6,3.1,57,63,0,0,0,10.1,0,0,0,0,0,0,20.5,29.2,0.7,47,74,0,0,0,0,0,1,0,0,0,23,29.8,13.6,0.3,43,66,0,0,0,8.3,1,0,0,0,0,0,22.3,29.4,11.8,1.4,43,64,0,0,0,8.8,0,0,0,0,0,0,23,30,11.4,1.2,27,65,0,0,0,9.9,0,0,0,0,0,0,23.1,32.4,15.8,2.2,17,69,0,0,0,9,0,0,0,0,0,0,21.5,29.6,14.4,1.3,27,77,0,0,0,9.1,1,0,1,0,0,0,21.2,28.9,11.9,0.8,33,72,0,0,0,10.1,0,0,0,0,0,0,0
6,2,106.642,239.917,4.055,19.1,28.738,42.169,78.223,147.197,5.031,38.627,12.808,13.398,29.852,2.726,2.883,1.059,47,17,21.1,27.5,1.3,90,83,5,0,0,0,0,0,0,0,0,21,28.5,14.1,1.3,57,80,4.6,0,0,5.6,0,0,0,0,0,0,25.2,30.3,17.3,2,47,67,0,0,0,5.6,0,0,1,0,0,0,18.8,26.5,1.1,73,84,0,0,0,1,0,1,0,0,0,20.9,27.7,13.2,0.6,73,75,0,0,0,5.5,0,0,0,0,0,0,22.3,28.7,12.2,2.2,57,70,0.1,0,0,6.3,0,0,0,0,0,0,23.4,29.2,12.7,1.8,60,67,0,0,0,7.8,0,0,0,0,0,0,23.2,30.1,16,1.6,57,73,0.6,0,0,5.6,0,0,1,0,1,0,18.6,25.9,16.8,2.2,90,96,10.3,0,0,6.1,1,0,1,0,0,0,19,26,12.9,4,77,86,0,0,0,5.6,1,0,1,0,1,0,0
7,3,119.741,204.542,4.205,21.482,28.69,50.85,85.119,164.914,9.422,41.242,12.572,15.891,25.389,2.64,3.06,1.217,38,19,21.2,26.5,0.7,67,84,3.4,0,0,0,0,1,0,0,0,19.9,27.3,16.8,2,87,83,2.5,0,0,5.1,0,0,0,0,0,0,23.3,28.6,17.2,1.9,43,78,4.2,0,0,9.6,0,0,1,0,0,0,19.1,26.4,1.2,83,87,5.2,0,0,0,0,1,0,0,0,20.4,27.2,15.7,0.9,80,81,10.3,0,0,3.3,0,0,1,0,0,0,20.6,24.4,16.4,1.7,87,76,1.9,0,0,2.2,0,0,0,0,0,0,20.8,27.6,16.6,1.8,80,84,2.9,0,0,6.5,0,0,1,0,0,0,20.9,29.4,16.7,1.5,87,83,0.2,0,0,2.6,1,0,1,0,0,0,19.8,26.5,16.4,1.5,37,89,23.1,0,0,3.7,0,0,1,0,0,0,18.5,24.4,14.2,2.4,87,85,17.2,0,0,9.6,0,0,0,0,0,0,0
1,1,122.97,227.708,9.497,22.777,28.363,44.229,86.42,147.091,5.871,35.848,14.516,17.183,47.525,2.514,2.604,1.073,45,24,18.5,22.3,1.3,67,87,10.4,0,0,0,0,0,0,0,0,17.4,23.9,17.3,2,83,84,4,0,0,1.8,0,0,0,0,0,0,24.6,30.1,16.1,3,17,52,0.2,0,0,9.2,0,0,0,0,0,0,17.6,23.8,2.4,70,84,15.3,0,0,0,0,0,0,0,0,20,24.1,16.7,0.4,67,80,6.2,0,0,1,0,0,0,0,0,0,19.1,24.5,15.5,5.4,83,76,16.2,0,0,2.4,1,0,0,0,0,0,18.9,24.8,16.3,3.1,63,88,9.6,0,0,4.8,1,0,0,0,0,0,22.1,31.2,15.2,2.3,47,63,0.4,0,0,8.7,1,0,0,0,0,0,18.8,23.1,17.3,1,67,88,0.7,0,0,0.1,0,0,0,0,0,0,18.9,25.4,14,2.5,50,72,0.5,0,0,9.2,0,0,0,0,0,0,0
2,1,118.588,260.958,7.379,18.197,25.77,44.716,81.761,144.041,4.922,30.743,14.04,13.64,42.127,2.407,2.53,0.918,40,16,21.9,29.4,1.6,10,71,7.8,0,0,0,0,0,0,0,0,20.5,28.9,13.4,2.4,23,76,0.6,0,0,10.4,0,0,0,0,0,0,24.4,31.2,15.5,2.9,7,58,0,0,0,14,0,0,0,0,0,0,20.8,28.3,1.5,30,75,0,0,0,0,0,0,0,0,0,23.2,29.3,11.5,0.2,37,64,0,0,0,12.3,0,0,0,0,0,0,22.9,29,15,3.3,23,59,5.9,0,0,12.4,0,0,0,0,0,0,22.4,29.5,12.8,2.1,17,68,0.5,0,0,13,0,0,0,0,0,0,24.4,32.6,13.7,2,0,59,0,0,0,12,0,0,0,0,0,0,21.1,28.4,12.6,1.2,7,75,3.9,0,0,11.5,1,0,0,0,0,0,20.2,28.6,10.8,0.9,20,69,0,0,0,14,0,0,0,0,0,0,0
3,1,108.28,268.125,4.733,15.828,28.291,40.604,75.289,135.549,4.613,28.221,12.65,12.924,32.23,2.297,2.442,0.798,49,17,21.5,30.6,2.1,23,72,0,0,0,0,0,0,0,0,0,21.7,30.1,13.5,1.6,30,72,5.3,0,0,9.8,1,0,1,0,0,0,25.1,31.9,17.1,3.5,7,62,0,0,0,14,0,0,0,0,0,0,21.6,30.2,1.3,23,75,0,0,0,0,0,0,0,0,0,23.8,31.4,12.6,0.6,37,58,0,0,0,12.9,0,0,0,0,0,0,22,29.3,12.6,1.3,30,67,0,0,0,12,1,0,0,0,0,0,23.8,30.5,13.6,2.1,60,65,0,0,0,11.4,0,0,0,0,0,0,25.5,34.5,15.4,2.9,40,58,0,0,0,13.5,0,0,1,0,0,0,20.9,29.9,14,0.9,13,78,3.6,0,0,11.5,1,1,1,0,0,0,22.3,29.6,11.8,0.6,27,65,0,0,0,14,0,0,0,0,0,0,0
4,1,110.965,197.708,8.981,23.677,25.026,38.813,74.405,145.879,4.536,32.838,12.677,12.844,28.624,2.211,2.363,0.674,55,29,20.2,29,2.5,40,74,4.7,0,0,0,0,0,0,0,0,19.7,28.5,15.6,1.8,70,75,4,0,0,7.6,0,0,1,0,0,0,23.2,32.6,18,1.9,73,67,5.9,0,0,8.8,1,0,0,0,0,0,20.9,27.8,1.3,53,77,0,0,0,1,0,1,0,0,0,21.8,28.9,13.3,1,67,73,9.1,0,0,6.7,0,0,0,0,0,0,21.6,28.1,13.5,2.6,70,74,0.8,0,0,7.7,0,0,1,0,0,0,22.1,29.9,16.5,2.6,87,70,1.7,0,0,8,0,0,1,0,0,0,22.7,32.1,18.3,1.5,93,68,2.8,0,0,8.1,1,0,1,0,0,0,19.8,27.5,15.1,1.2,43,80,6.1,0,0,8,1,0,1,0,0,0,20.6,27.6,15,2.5,63,65,0,0,0,8.8,0,0,1,0,0,0,0
5,1,103.156,203.417,5.63,19.018,25.801,36.806,63.963,141.495,4.555,35.49,13.336,12.196,33.067,2.372,2.306,0.657,58,33,23.3,30,0.9,27,68,2.6,0,0,0,0,0,0,0,0,21.1,30.4,13.9,0.9,30,76,4.5,0,0,11,0,0,0,0,0,0,24.3,31.5,16.5,3.3,30,64,0,0,0,11.6,0,0,0,0,0,0,20.4,27.8,1.5,43,82,0.1,0,0,0,0,0,0,0,0,23.1,29.5,13.5,0.9,57,69,0.7,0,0,8.7,0,0,0,0,0,0,23.1,30,13.5,0.7,30,69,0.9,0,0,11.4,0,0,0,0,0,0,23.5,29.9,15.9,1.8,17,72,0.2,0,0,7.8,0,0,0,0,0,0,23,33,15.2,2.3,60,73,0,0,0,10.8,1,0,1,0,0,0,22.4,28.6,14.9,1.5,33,79,4.3,0,0,12.1,0,0,0,0,0,0,21.1,28.1,13.3,2,33,71,0.2,0,0,11.6,0,0,0,0,0,0,1
6,2,102.067,171.458,4.581,14.625,22.015,39.217,65.637,135.225,4.301,27.97,12.288,11.369,23.49,2.137,2.295,0.825,50,36,24.6,31.2,0.9,37,72,0,0,0,0,0,0,0,0,0,22.9,31.1,15.7,1.2,53,76,0,0,0,11.3,0,0,0,0,0,0,25.6,32.3,17.1,3.5,33,62,0,0,0,12.5,0,0,0,0,0,0,22.6,31,1.4,30,75,0,0,0,0,0,0,0,0,0,25,32.1,14.1,1.2,37,62,0,0,0,13,0,0,0,0,0,0,24.1,30.3,15.4,0.8,53,70,0,0,0,10,0,0,0,0,0,0,23.7,30.8,16.3,1.1,63,77,0,0,0,12.3,0,0,0,0,0,0,24.1,31.6,16.5,2.6,0,68,5.2,0,0,11.6,0,0,0,0,0,0,24.1,31.3,16,1.2,3,76,0,0,0,13.1,0,0,0,0,0,0,21,28.6,12.7,2,23,74,0,0,0,12.5,0,0,0,0,0,0,0
7,3,97.068,174.417,4.065,12.043,27.583,40.287,64.675,106.093,4.045,25.924,12.269,10.53,22.246,2.055,2.252,0.72,32,20,25.2,32,1,33,69,0,0,0,0,0,0,0,0,0,24,32.2,16.6,1.2,30,74,0,0,0,10.6,0,0,0,0,0,0,26,32.3,19.6,3.2,30,65,0,0,0,12.2,0,0,0,0,0,0,23.9,30.5,1.4,53,77,5.4,0,0,0,0,0,0,0,0,26.8,32.2,17.5,0.2,47,57,0,0,0,11.6,0,0,0,0,0,0,25.2,32.3,15.7,0.8,30,59,0,0,0,12.2,0,0,0,0,0,0,25.7,33.8,17.2,1.6,3,65,0,0,0,12.8,0,0,0,0,0,0,26,33.3,17.6,3.2,30,75,0,0,0,9.1,0,0,0,0,0,0,24.8,30.9,16.9,1.3,13,72,0,0,0,13.1,0,0,0,0,0,0,23,31.4,13.5,0.7,37,73,0,0,0,12.2,0,0,0,0,0,0,0
