@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q1-weka.filters.unsupervised.attribute.Remove-R1-3,6-12,14-18,20-85,102-182,184-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.166667,0,0.081186,0.133603,0.514563,0.4375,0.633466,0.403226,0.87,0.551724,0.030829,0.09434,0,0.336207,0,0,0,0,0,0,0
0.333333,0,0.081186,0.133603,0.466019,0.413194,0.482072,0.241935,0.4,0.62069,0,0.056604,0,0.396552,0,0,0,0,0,0,0
0.5,0,0.081186,0.133603,0.563107,0.541667,0.482072,0.274194,0.1,0.551724,0,0.056604,0,0.681034,0,0,0,0,0,0,0
0.666667,0,0.099227,0.202429,0.446602,0.368056,0.474104,0.129032,0.83,0.689655,0,0,0,0.034483,0,0,0,0,0,0,0
0.833333,0.5,0.099227,0.202429,0.42233,0.378472,0.741036,0.370968,1,0.931034,0.219653,0,0,0,1,0,1,0,0,0,1
1,1,0.099227,0.202429,0.368932,0.361111,0.621514,0.209677,0.53,0.655172,1,0.075472,0.133333,0.396552,0,0,0,0,0,0,0
0,0,0.099227,0.202429,0.490291,0.472222,0.370518,0.403226,0.43,0.327586,0,0.056604,0,0.62931,0,0,0,0,0,0,0
0.166667,0,0.099227,0.202429,0.475728,0.368056,0.414343,0.145161,1,0.655172,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.099227,0.202429,0.354369,0.319444,0.641434,0.112903,0.97,0.965517,0.105973,0,0,0,0,0,1,0,0,0,0
0.5,0,0.099227,0.202429,0.262136,0.208333,0.541833,0.209677,0.77,0.827586,0.462428,0.169811,0.3,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.202429,0.223301,0.208333,0.306773,0.096774,1,0.758621,0,0.132075,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.099227,0.202429,0.213592,0.15625,0.406375,0.145161,0.97,0.793103,0,0.132075,0,0,0,0,0,0,0,0,0
1,1,0.099227,0.202429,0.150485,0.239583,0.10757,0.112903,0.37,0.810345,0.109827,0.207547,0.133333,0.37069,0,0,0,0,0,0,0
0,0,0.099227,0.202429,0.121359,0.083333,0,0,1,0.844828,0.003854,0.207547,0,0,0,0,0,0,0,0,1
0.166667,0,0.099227,0.202429,0.281553,0.194444,0.374502,0.048387,1,0.810345,0.331407,0.509434,0.566667,0,0,0,0,0,0,0,0
0.333333,0,0.099227,0.202429,0.281553,0.180556,0.521912,0.096774,1,0.931034,0.009634,0.45283,0,0,0,0,0,0,0,0,0
0.5,0,0.099227,0.202429,0.359223,0.263889,0.446215,0.112903,0.97,0.810345,0.071291,0.528302,0.133333,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.202429,0.368932,0.270833,0.645418,0.096774,1,0.810345,0,0.396226,0,0.051724,0,0,0,0,0,0,0
0.833333,0.5,0.099227,0.202429,0.398058,0.305556,0.593625,0.16129,0.63,0.706897,0,0.339623,0,0.017241,0,0,0,0,0,0,0
1,1,0.099227,0.202429,0.398058,0.305556,0.50996,0.064516,1,0.672414,0,0.264151,0,0,0,0,0,0,0,0,0
0,0,0.099227,0.202429,0.373786,0.288194,0.629482,0.16129,0.87,0.655172,0,0.207547,0,0,0,0,0,0,0,0,0
0.166667,0,0.099227,0.202429,0.334951,0.322917,0.25498,0.112903,0.73,0.534483,0,0.207547,0,0.491379,0,0,0,0,0,0,0
0.333333,0,0.099227,0.202429,0.315534,0.305556,0.450199,0.258065,0.97,0.724138,0,0.188679,0,0.189655,0,0,0,0,0,0,0
0.5,0,0.099227,0.202429,0.199029,0.15625,0.533865,0.403226,1,0.706897,0.011561,0.226415,0.1,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.036437,0.15534,0.131944,0.438247,0.290323,0.97,0.758621,0.169557,0.471698,0.4,0,0,0,0,0,0,0,1
0.833333,0.5,0.099227,0.036437,0.228155,0.21875,0.342629,0,1,0.758621,0.258189,0.754717,0.7,0.043103,0,0,0,0,0,0,0
1,1,0.099227,0.036437,0.31068,0.21875,0.573705,0.080645,1,0.948276,0.657033,1,0.8,0,0,0,0,0,0,0,0
0,0,0.050258,0.036437,0.31068,0.253472,0.581673,0.112903,1,0.931034,0.252408,0.943396,0.066667,0,0,0,0,0,0,0,0
0.166667,0,0.050258,0.036437,0.383495,0.291667,0.59761,0.064516,1,0.913793,0.00578,0.773585,0.033333,0,0,0,0,0,0,0,0
0.333333,0,0.050258,0.202429,0.402913,0.277778,0.641434,0.032258,1,0.87931,0.073218,0.584906,0,0,0,0,0,0,0,0,0
0.5,0,0.050258,0.202429,0.451456,0.354167,0.645418,0.080645,1,0.793103,0.021195,0.433962,0,0,0,0,0,0,0,0,1
0.666667,0,0.050258,0.093117,0.461165,0.53125,0.581673,0.112903,0.37,0.724138,0,0.377358,0,0.5,0,0,0,0,0,0,0
0.833333,0.5,0.050258,0.093117,0.432039,0.434028,0.486056,0.225806,0.37,0.413793,0,0.301887,0,0.551724,0,0,0,0,0,0,0
1,1,0.050258,0.093117,0.378641,0.5,0.306773,0.112903,0.03,0.413793,0,0.283019,0,0.810345,0,0,0,0,0,0,0
0,0,0.050258,0.093117,0.373786,0.451389,0.310757,0.16129,0,0.482759,0,0.226415,0,0.818966,0,0,0,0,0,0,0
0.166667,0,0.050258,0.093117,0.461165,0.461806,0.366534,0.080645,0.6,0.5,0,0.188679,0,0.482759,0,0,0,0,0,0,0
0.333333,0,0.050258,0.093117,0.490291,0.357639,0.685259,0.129032,1,0.931034,0.009634,0.169811,0,0,0,0,0,0,0,0,0
0.5,0,0.150773,0.489879,0.587379,0.444444,0.717131,0.048387,1,0.913793,0.190751,0.113208,0,0,0,0,0,0,0,0,0
0.666667,0,0.150773,0.489879,0.742718,0.614583,0.749004,0.16129,0.8,0.793103,0.050096,0.09434,0,0.103448,0,0,0,0,0,0,0
0.833333,0.5,0.150773,0.489879,0.650485,0.489583,0.717131,0.032258,0.97,0.931034,0.001927,0,0,0,0,0,0,0,0,0,0
1,1,0.150773,0.489879,0.616505,0.430556,0.828685,0.112903,1,0.948276,0.265896,0,0,0,0,0,0,0,0,0,0
0,0,0.372423,0.489879,0.616505,0.569444,0.76494,0.145161,0.7,0.810345,0.104046,0,0,0.232759,0,0,0,0,0,0,0
0.166667,0,0.372423,0.489879,0.626214,0.434028,0.741036,0.177419,1,0.913793,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.372423,0.489879,0.558252,0.447917,0.776892,0.225806,1,0.948276,0.057803,0,0,0,0,0,0,0,0,0,0
0.5,0,0.150773,0.489879,0.354369,0.329861,0.74502,0.370968,0.97,0.62069,0.337187,0,0,0,1,0,0,0,0,0,0
0.666667,0,0.150773,0.489879,0.339806,0.329861,0.553785,0.306452,0.63,0.189655,0.129094,0,0,0.534483,0,0,0,0,0,0,0
0.833333,0.5,0.150773,0.489879,0.320388,0.34375,0.298805,0.258065,0.07,0.189655,0,0,0,0.87069,0,0,0,0,0,0,0
1,1,0.150773,0.489879,0.38835,0.270833,0.478088,0.064516,0.87,0.551724,0,0,0,0.017241,0,0,0,0,0,0,0
0,0,0.150773,0.489879,0.354369,0.222222,0.585657,0.129032,1,0.965517,0.065511,0,0,0,0,0,1,0,0,0,0
0.166667,0,0.150773,0.489879,0.626214,0.618056,0.593625,0.225806,0.3,0.413793,0.915222,0.09434,0.166667,0.775862,0,0,0,0,0,0,0
0.333333,0,0.150773,0.489879,0.65534,0.611111,0.494024,0.209677,0.63,0.465517,0,0,0,0.551724,0,0,0,0,0,0,0
0.5,0,0.150773,0.489879,0.699029,0.645833,0.768924,0.403226,0.53,0.12069,0.034682,0,0,0.568966,1,0,0,0,0,0,0
0.666667,0,0.150773,0.489879,0.606796,0.65625,0.494024,0.241935,0,0.137931,0,0,0,0.956897,0,0,0,0,0,0,0
0.833333,0.5,0.150773,0.489879,0.441748,0.399306,0.501992,0.241935,0.8,0.327586,0,0,0,0.327586,0,0,0,0,0,0,0
1,1,0.150773,0.489879,0.247573,0.284722,0.593625,0.33871,1,0.827586,0.007707,0.056604,0.1,0,0,0,0,0,0,0,0
0,0,0.150773,0.489879,0.15534,0.09375,0.505976,0.354839,1,0.689655,0.067437,0.075472,0.033333,0,0,0,0,0,0,0,1
0.166667,0,0.150773,0.489879,0.23301,0.208333,0.478088,0.193548,1,0.741379,0.200385,0.320755,0.433333,0,0,0,0,0,0,0,0
0.333333,0,0.150773,0.489879,0.262136,0.211806,0.442231,0.145161,0.97,0.5,0.086705,0.245283,0.033333,0,0,0,0,0,0,0,0
0.5,0,0.150773,0.489879,0.480583,0.472222,0.203187,0.064516,0.53,0.431034,0,0.188679,0,0.715517,0,0,0,0,0,0,0
0.666667,0,0.150773,0.489879,0.524272,0.392361,0.741036,0.129032,1,0.931034,0.258189,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.150773,0.716599,0.495146,0.347222,0.756972,0.112903,1,0.965517,0.366089,0,0,0,0,0,0,0,0,0,0
1,1,0.150773,0.817814,0.466019,0.322917,0.752988,0.193548,1,0.87931,0.487476,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.265464,0.348178,0.533981,0.361111,0.804781,0.032258,0.97,0.896552,0.011561,0,0,0,0,0,0,0,0,0,0
0.5,0,0.265464,0.348178,0.538835,0.444444,0.609562,0.16129,0.77,0.741379,0,0,0,0.025862,0,0,0,0,0,0,0
0.666667,0,0.265464,0.348178,0.674757,0.479167,0.804781,0.16129,1,0.896552,0.00578,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.89433,0.348178,0.587379,0.482639,0.776892,0.064516,0.97,0.965517,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0.348178,0.679612,0.465278,0.936255,0.225806,1,0.965517,0.529865,0,0,0,0,0,1,0,0,0,0
0,0,0.89433,0.348178,0.645631,0.506944,0.904382,0.064516,0.7,0.896552,0.292871,0,0,0.094828,0,0,0,0,0,0,0
0.166667,0,0.265464,0.348178,0.737864,0.586806,0.844622,0.33871,0.6,0.758621,0,0,0,0.12069,0,0,0,0,0,0,0
0.333333,0,0.265464,0.348178,0.606796,0.600694,0.701195,0.112903,0.6,0.758621,0,0,0,0.525862,0,0,0,0,0,0,0
0.5,0,0.265464,0.348178,0.57767,0.451389,0.677291,0.354839,0.87,0.87931,0,0,0,0.086207,1,0,0,0,0,0,0
0.666667,0,0.265464,0.348178,0.73301,0.520833,0.964143,0.290323,0.83,0.724138,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.265464,0.348178,0.757282,0.53125,0.645418,0.274194,0.9,0.586207,0,0,0,0.008621,0,0,0,0,0,0,0
1,1,0.265464,0.105263,0.665049,0.604167,0.665339,0.209677,0.33,0.724138,0,0,0,0.560345,0,0,0,0,0,0,0
0,0,0.265464,0.105263,0.65534,0.482639,0.796813,0.145161,1,0.706897,0,0,0,0.025862,0,0,0,0,0,0,0
0.166667,0,0.265464,0.105263,0.660194,0.465278,0.900398,0.016129,1,0.913793,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.265464,0.105263,0.616505,0.479167,0.836653,0.145161,0.8,0.87931,0.317919,0,0,0.034483,0,0,0,0,0,0,0
0.5,0,0.265464,0.348178,0.626214,0.465278,0.796813,0.274194,0.83,0.655172,0.007707,0,0,0.146552,0,0,0,0,0,0,0
0.666667,0,0.265464,0.348178,0.694175,0.541667,0.880478,0.193548,1,0.793103,0.017341,0,0,0,1,0,0,0,0,0,0
0.833333,0.5,0.265464,0.348178,0.674757,0.479167,0.932271,0.129032,0.97,0.982759,0.213873,0,0,0,0,0,0,0,0,0,0
1,1,0.265464,0.676113,0.68932,0.489583,0.864542,0.129032,0.97,1,0.067437,0,0,0,0,0,1,0,0,0,0
0,0,0.265464,0.720648,0.684466,0.486111,0.932271,0.096774,0.97,0.965517,0.71869,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.265464,0.676113,0.665049,0.506944,0.896414,0.225806,0.9,0.827586,0.00578,0,0,0.12069,0,0,0,0,0,0,0
0.333333,0,0.265464,0.348178,0.587379,0.461806,0.848606,0.145161,0.8,0.844828,0,0,0,0.103448,0,0,0,0,0,0,0
0.5,0,0.265464,0.348178,0.538835,0.371528,0.780876,0.129032,1,0.87931,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.265464,0.348178,0.334951,0.336806,0.653386,0.177419,1,0.948276,0.283237,0.037736,0.066667,0,0,0,0,0,0,0,1
0.833333,0.5,0.265464,0.348178,0.291262,0.284722,0.537849,0.193548,0.43,0.810345,0.208092,0.075472,0.066667,0.396552,0,0,0,0,0,0,0
1,1,0.265464,0.348178,0.252427,0.225694,0.609562,0.112903,1,0.551724,0,0.056604,0,0.172414,0,0,0,0,0,0,0
0,0,0.096649,0.348178,0.208738,0.170139,0.573705,0.241935,0.93,0.862069,0,0.037736,0,0,0,0,0,0,0,0,0
0.166667,0,0.096649,0.348178,0.179612,0.121528,0.569721,0.096774,1,0.948276,0.011561,0.018868,0.033333,0,0,0,0,0,0,0,0
0.333333,0,0.096649,0.348178,0.223301,0.166667,0.541833,0.16129,1,0.793103,0.077071,0.169811,0.266667,0.043103,0,0,0,0,0,0,0
0.5,0,0.096649,0.348178,0.223301,0.163194,0.557769,0.096774,1,0.965517,0.075145,0.169811,0.133333,0,0,0,0,0,0,0,0
0.666667,0,0.265464,0.348178,0.296117,0.190972,0.629482,0.129032,1,0.948276,0.470135,0.377358,0.366667,0,0,0,0,1,0,0,1
0.833333,0.5,0.085052,0.412955,0.26699,0.15625,0.557769,0.129032,1,0.965517,0.452794,0.245283,0.033333,0,0,0,0,1,0,1,1
1,1,0.085052,0.412955,0.276699,0.180556,0.641434,0.048387,1,0.965517,0.495183,0.169811,0,0,0,0,0,1,0,1,1
0,0,0.085052,0.412955,0.247573,0.166667,0.63745,0.048387,1,0.448276,0.439306,0.283019,0.2,0,0,0,0,0,0,1,1
0.166667,0,0.085052,0.412955,0.218447,0.125,0.561753,0.032258,1,0.913793,0,0.283019,0,0,0,0,0,1,0,1,1
0.333333,0,0.085052,0.412955,0.305825,0.211806,0.585657,0.016129,1,0.948276,0.052023,0.264151,0,0,0,0,0,1,0,1,1
0.5,0,0.085052,0.412955,0.315534,0.225694,0.641434,0.064516,1,0.982759,0.065511,0.207547,0,0,0,0,0,0,0,0,1
0.666667,0,0.085052,0.412955,0.529126,0.493056,0.705179,0.096774,0.93,0.741379,0.007707,0.169811,0,0.103448,0,0,0,0,0,0,1
0.833333,0.5,0.340206,0.740891,0.548544,0.375,0.776892,0.096774,1,0.896552,0.262042,0.132075,0,0,0,0,0,0,0,0,1
1,1,0.340206,0.740891,0.470874,0.361111,0.760956,0.129032,1,0.982759,0.146435,0.037736,0,0,0,0,0,0,0,0,1
0,0,0.340206,0.740891,0.402913,0.270833,0.59761,0.064516,1,0.982759,0.229287,0,0,0,0,0,0,0,0,0,1
0.166667,0,0.340206,0.740891,0.519417,0.357639,0.705179,0.145161,1,0.948276,0.55106,0,0,0,0,0,0,0,0,0,1
0.333333,0,0.340206,0.740891,0.436893,0.381944,0.641434,0.080645,0.93,0.931034,0.526012,0.018868,0.033333,0.112069,0,0,0,0,0,0,1
0.5,0,0.340206,0.919028,0.587379,0.524306,0.657371,0.225806,0.83,0.724138,0.00578,0,0,0.353448,0,0,0,0,0,0,0
0.666667,0,0.340206,1,0.572816,0.569444,0.685259,0.048387,0.53,0.689655,0.425819,0,0,0.594828,0,0,0,0,0,0,1
0.833333,0.5,0.340206,0.919028,0.635922,0.510417,0.525896,0.33871,0.73,0.689655,0,0,0,0.146552,0,0,0,0,0,0,0
1,1,0.340206,0.740891,0.81068,0.65625,0.836653,0.5,0.53,0.689655,0,0,0,0.603448,1,0,0,0,0,0,0
0,0,0.340206,0.740891,0.354369,0.482639,0.693227,0.032258,1,0.982759,0.583815,0.018868,0.033333,0,0,0,0,0,0,0,1
0.166667,0,0.340206,0.740891,0.42233,0.274306,0.677291,0.129032,1,0.948276,0.420039,0.037736,0.066667,0,0,0,0,0,0,0,0
0.333333,0,0.765464,0.740891,0.616505,0.461806,0.713147,0.112903,1,0.913793,0.003854,0,0,0.034483,0,0,0,0,0,0,0
0.5,0,0.911082,0.740891,0.563107,0.440972,0.784861,0.145161,1,0.87931,0.34104,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.765464,0.740891,0.635922,0.479167,0.816733,0.129032,0.8,0.758621,0.023121,0,0,0.034483,0,0,0,0,0,0,0
0.833333,0.5,0.340206,0.740891,0.529126,0.402778,0.709163,0.241935,1,0.87931,0.080925,0,0,0,0,0,0,0,0,0,0
1,1,0.340206,0.740891,0.548544,0.465278,0.685259,0.064516,0.87,0.758621,0.300578,0,0,0.051724,0,0,0,0,0,0,0
0,0,0.340206,0.740891,0.567961,0.579861,0.7251,0.129032,0.27,0.534483,0,0,0,0.353448,0,0,0,0,0,0,0
0.166667,0,0.340206,0.740891,0.572816,0.607639,0.478088,0.225806,0.47,0.5,0,0,0,0.577586,0,0,0,0,0,0,0
0.333333,0,0.340206,0.740891,0.669903,0.614583,0.577689,0.241935,0.63,0.465517,0,0,0,0.405172,0,0,0,0,0,0,0
0.5,0,0.340206,0.740891,0.674757,0.618056,0.713147,0.419355,0.7,0.586207,0,0,0,0.318966,0,0,0,0,0,0,0
0.666667,0,0.340206,0.740891,0.587379,0.506944,0.613546,0.258065,0.83,0.844828,0.009634,0,0,0.258621,0,0,0,0,0,0,0
0.833333,0.5,0.152062,0.48583,0.626214,0.496528,0.772908,0.129032,0.87,0.862069,0.04817,0,0,0.12069,0,0,0,0,0,0,0
1,1,0.152062,0.48583,0.621359,0.517361,0.741036,0.209677,0.73,0.724138,0.007707,0,0,0,1,0,0,0,0,0,0
0,0,0.152062,0.48583,0.621359,0.583333,0.609562,0.258065,0.93,0.672414,0,0,0,0.293103,0,0,0,0,0,0,0
0.166667,0,0.152062,0.327935,0.665049,0.527778,0.828685,0.419355,0.9,0.534483,0.001927,0,0,0.025862,0,0,0,0,0,0,0
0.333333,0,0.152062,0.327935,0.718447,0.625,0.693227,0.290323,0.83,0.327586,0,0,0,0.241379,0,0,0,0,0,0,0
0.5,0,0.152062,0.327935,0.76699,0.618056,0.7251,0.322581,0.9,0.189655,0,0,0,0.094828,0,0,0,0,0,0,0
0.666667,0,0.152062,0.327935,0.694175,0.652778,0.59761,0.145161,0.4,0.482759,0,0,0,0.698276,0,0,0,0,0,0,0
0.833333,0.5,0.152062,0.327935,0.684466,0.652778,0.565737,0.145161,0.17,0.448276,0,0,0,0.818966,1,0,0,0,0,0,0
1,1,0.152062,0.327935,0.718447,0.725694,0.565737,0.306452,0.03,0.327586,0,0,0,0.853448,0,0,0,0,0,0,0
0,0,0.152062,0.327935,0.708738,0.572917,0.733068,0.612903,0.7,0.241379,0,0,0,0.474138,1,0,0,0,0,0,0
0.166667,0,0.152062,0.327935,0.665049,0.673611,0.52988,0.306452,0.33,0.206897,0,0,0,0.836207,0,0,0,0,0,0,0
0.333333,0,0.152062,0.327935,0.723301,0.819444,0.438247,0.112903,0.03,0.241379,0,0,0,0.887931,0,0,0,0,0,0,0
0.5,0,0.152062,0.327935,0.737864,0.784722,0.494024,0.129032,0,0.293103,0,0,0,0.887931,0,0,0,0,0,0,0
0.666667,0,0.152062,0.327935,0.864078,0.895833,0.498008,0.258065,0,0.258621,0,0,0,0.887931,0,0,0,0,0,0,0
0.833333,0.5,0.152062,0.327935,0.742718,0.711806,0.589641,0.516129,0.53,0.310345,0,0,0,0.206897,1,0,0,0,0,0,0
1,1,0.152062,0.327935,0.864078,0.802083,0.577689,0.629032,0.37,0.293103,0,0,0,0.87931,1,0,0,0,0,0,0
0,0,0.152062,0.327935,0.980583,1,0.573705,0.241935,0.23,0.275862,0,0,0,0.922414,0,0,0,0,0,0,0
0.166667,0,0.152062,0.327935,0.936893,0.899306,0.645418,0.258065,0.2,0.431034,0,0,0,0.913793,0,0,0,0,0,0,0
0.333333,0,0.152062,0.327935,0.961165,0.902778,0.601594,0.177419,0.33,0.344828,0,0,0,0.810345,0,0,0,0,0,0,0
0.5,0,0.152062,0.327935,0.92233,0.909722,0.573705,0.258065,0.07,0.310345,0,0,0,0.922414,0,0,0,0,0,0,0
0.666667,0,0.152062,0.327935,0.873786,0.836806,0.593625,0.483871,0.5,0.37931,0,0,0,0.724138,1,0,0,0,0,0,0
0.833333,0.5,0.152062,0.327935,0.849515,0.732639,0.677291,0.435484,0.73,0.724138,0,0,0,0.232759,0,0,0,0,0,0,0
1,1,0.507732,0.327935,0.776699,0.600694,0.996016,0.241935,0.97,0.827586,0.038536,0,0,0,1,0,1,0,0,0,0
0,0,0.604381,0.327935,0.553398,0.454861,0.804781,0.241935,0.73,0.793103,0.354528,0,0,0.086207,0,0,0,0,0,0,0
0.166667,0,0.507732,0.327935,0.490291,0.388889,0.649402,0.193548,0.9,0.896552,0.146435,0,0,0.043103,0,0,0,0,0,0,0
0.333333,0,0.152062,0.327935,0.621359,0.472222,0.589641,0.306452,1,0.637931,0.067437,0,0,0,0,0,0,0,0,0,0
0.5,0,0.152062,0.327935,0.73301,0.541667,0.812749,0,0.93,0.551724,0.00578,0,0,0.017241,1,0,0,0,0,0,0
0.666667,0,0.152062,0.327935,0.88835,0.78125,0.709163,0.258065,0.4,0.37931,0.011561,0,0,0.715517,0,0,0,0,0,0,0
0.833333,0.5,0.152062,0.327935,0.854369,0.868056,0.59761,0.145161,0.03,0.37931,0,0,0,0.939655,0,0,0,0,0,0,1
1,1,0.097938,0.230769,0.917476,0.895833,0.589641,0.725806,0.07,0.293103,0,0,0,0.982759,1,0,0,0,0,0,0
0,0,0.097938,0.230769,0.956311,0.899306,0.673307,0.435484,0.7,0.344828,0,0,0,0.715517,0,0,0,0,0,0,0
0.5,0,0.076031,0.036437,0,0.045139,0.011952,0.145161,0.7,0.586207,0,0.245283,0,0.181034,0,0,0,0,0,0,0
0.666667,0,0.076031,0.036437,0.252427,0.201389,0.215139,0.112903,0.83,0.724138,0,0.226415,0,0.181034,0,0,0,0,0,0,0
